merchant_id,name,category,location
009a6b1f,"Torres, Thomas and Craig",RETAIL,East Calvin
c12929e6,Sanchez-Marquez,FOOD,Patrickfurt
b30db867,Duran-Garcia,TRAVEL,Lake Renee
a44f000c,Robinson-Rodriguez,ENTERTAINMENT,South Robertamouth
2c1098d6,Cochran-Anderson,FOOD,Coltonmouth
ea15471e,Ortiz LLC,RETAIL,Calebfort
e9f725a2,Velasquez PLC,ENTERTAINMENT,Lake Daniel
3e88b9f3,Brown and Sons,TRAVEL,Aaronfort
666f6ba9,Mendoza PLC,ENTERTAINMENT,Valdezfurt
3fc071a8,Coleman Inc,ELECTRONICS,North Nicole
7615700f,Snow and Sons,ENTERTAINMENT,Lake Tina
66a5fec6,Sanders-Smith,ENTERTAINMENT,Scottberg
2c4123fb,Anderson-Goodman,TRAVEL,Robinsonberg
86041576,Cruz Inc,ELECTRONICS,Christinastad
e9b973b7,"Lewis, Avila and Manning",RETAIL,East Chadchester
90e33d75,"Nguyen, Farrell and Vasquez",FOOD,New Kevin
c0835974,Lane-Gonzalez,ELECTRONICS,South Melissahaven
29797128,"Sharp, Flores and Bennett",TRAVEL,West Benjamin
65e24620,"Edwards, Rogers and Reeves",ENTERTAINMENT,Reidborough
f810fe58,Williams PLC,FOOD,Dayburgh
d32f5f25,Fritz Inc,TRAVEL,Nancyville
91e65669,Reed-Torres,ELECTRONICS,Lake Alisonmouth
66020d54,Torres PLC,ELECTRONICS,South Gregoryton
472abbc8,"Frazier, Pace and Mills",TRAVEL,North Justinfort
e68805f0,Horton-May,TRAVEL,Port Damonside
24d53cba,"Aguilar, Ortiz and Suarez",ENTERTAINMENT,Lake Jeffreystad
aca2ee9d,Miller and Sons,ELECTRONICS,Watsonborough
7a230df6,"Sanchez, Huffman and Winters",RETAIL,Amyside
da747605,"Robbins, Mills and Rodriguez",TRAVEL,Andreaborough
21563bba,"Kaufman, Schwartz and Alexander",ELECTRONICS,Navarrohaven
0351f38d,"Parker, Peters and Hudson",RETAIL,West Oscar
cee2da88,Keller LLC,FOOD,Leeview
a1b35095,Stewart-Jones,TRAVEL,Brianmouth
844693ac,"Black, Lee and Long",ENTERTAINMENT,South Brittanyshire
d16d28f7,Vasquez-Jefferson,RETAIL,Franciscoberg
bceaddae,"Taylor, Myers and Jackson",FOOD,North Ryan
a309543a,Castro-Phillips,FOOD,Haleyfort
8724f3ee,"Thomas, Fernandez and Green",FOOD,East Mary
ec61d128,Tapia-Chan,FOOD,South Haley
10d2aaf9,"Freeman, White and Maxwell",FOOD,Ibarrabury
848c66f3,"Richardson, Carter and Lucero",TRAVEL,South Maryburgh
3017740f,Gonzales and Sons,RETAIL,Carneyshire
9f3a5c1a,Cooper LLC,TRAVEL,Lake Joshua
4a34dbe7,"Lowe, Bryan and Watson",RETAIL,South Davidburgh
da6c643d,Mitchell-Marshall,TRAVEL,Jackietown
2de2fb3d,"Kennedy, Hall and Murray",ELECTRONICS,Lake Timothy
fa2e7c66,Martin-Hicks,FOOD,Kimberlyberg
90ba1694,"Hartman, Hendrix and Morris",ENTERTAINMENT,North Paul
fa2ce6cb,Clark Ltd,FOOD,South Christopher
5f237fd7,"Young, Goodman and Cruz",RETAIL,Riverahaven
