transaction_id,account_id,date,amount,type,merchant_id
371f3221,14332485,2024-10-21T11:09:30.610+07:00,495.58,DEBIT,86041576
4ddb487b,6a290284,2024-11-11T18:39:06.315+07:00,220.27,DEBIT,66020d54
3e967c28,762678c1,2024-06-19T12:41:48.151+07:00,144.83,CREDIT,8724f3ee
970fdb19,efd2f050,2024-03-27T05:31:26.002+07:00,143.95,CREDIT,848c66f3
30f96042,b5353851,2023-09-20T12:30:30.297+07:00,345.81,CREDIT,3fc071a8
b9cc4bab,e5122086,2023-09-17T01:45:07.861+07:00,402.72,CREDIT,24d53cba
081f3e2a,762678c1,2023-09-29T19:00:29.805+07:00,221.96,CREDIT,fa2ce6cb
52d9b760,13345f91,2024-03-09T01:27:01.631+07:00,126.38,CREDIT,c12929e6
43e32048,e05ad7ee,2023-03-13T13:17:40.102+07:00,126.9,CREDIT,fa2ce6cb
d7f1a409,f927ced7,2024-06-11T09:17:24.085+07:00,376.01,DEBIT,2c4123fb
6c43fa17,15287fdc,2023-04-05T20:02:20.161+07:00,385.28,CREDIT,66a5fec6
a2fdf851,6b7cf312,2023-06-29T01:14:14.984+07:00,279.7,CREDIT,24d53cba
c5c37472,4ca2a46b,2023-04-06T09:50:11.871+07:00,245.5,DEBIT,aca2ee9d
d75bb705,3320d93a,2024-08-20T13:05:52.072+07:00,341.01,DEBIT,472abbc8
55939943,5d5e3fd8,2023-07-18T05:48:03.664+07:00,76.65,DEBIT,7a230df6
2847a7e7,6bac6579,2022-12-27T01:46:23.545+07:00,42.57,DEBIT,24d53cba
f0d0f0e0,e27bf7b3,2023-06-04T09:34:50.897+07:00,115.5,CREDIT,7615700f
f05bede5,b714d8df,2024-10-11T12:05:51.308+07:00,40.9,DEBIT,aca2ee9d
cc0e1b69,0e2aa613,2024-04-02T00:47:50.522+07:00,317.4,DEBIT,d32f5f25
9fa6db5f,35a99d2e,2023-09-06T02:18:27.041+07:00,410.63,DEBIT,66020d54
5b52f7e5,863dd868,2024-01-16T22:24:17.299+07:00,455.92,DEBIT,e68805f0
236390be,ee698173,2024-04-11T10:31:01.970+07:00,167.59,CREDIT,90e33d75
e7e9a361,e0e68124,2023-03-05T06:31:27.037+07:00,272.23,CREDIT,a1b35095
e9d6fc17,9e626087,2024-04-07T18:15:46.136+07:00,315.33,CREDIT,c0835974
65e0a882,cb0620b3,2024-06-28T22:33:29.761+07:00,265.62,DEBIT,91e65669
f2a6ba46,cbbbc638,2023-04-09T10:54:04.126+07:00,448.56,DEBIT,d16d28f7
b42459b0,b8e3bec2,2023-11-23T01:59:05.411+07:00,182.63,DEBIT,cee2da88
20309c45,4ea84515,2023-06-09T08:12:17.952+07:00,465.9,DEBIT,e9f725a2
586597f7,4ea84515,2023-05-23T19:55:07.771+07:00,72.51,CREDIT,5f237fd7
bcf66e08,b8e3bec2,2024-11-10T03:13:30.499+07:00,292.75,CREDIT,a309543a
cdb6e6fc,5198639a,2024-08-09T11:25:47.148+07:00,181.42,DEBIT,3017740f
300763d9,75fd2c01,2023-05-06T03:33:51.638+07:00,194.78,CREDIT,a1b35095
d27139aa,3320d93a,2023-01-19T18:17:43.859+07:00,465.72,CREDIT,f810fe58
da480b60,e2cc7f24,2024-04-08T01:01:00.215+07:00,89.09,DEBIT,24d53cba
5b09dc2a,15287fdc,2023-07-18T05:07:33.436+07:00,308.3,CREDIT,d32f5f25
5278e7e2,a2d122e7,2023-01-27T17:36:22.722+07:00,123.74,DEBIT,cee2da88
ab339008,05fb943c,2023-09-21T18:22:17.079+07:00,354.47,DEBIT,3fc071a8
34d0a767,200cac66,2023-01-26T22:41:37.643+07:00,89.4,CREDIT,ea15471e
6ad8301b,dbed9d2b,2023-05-19T16:10:04.153+07:00,395.89,DEBIT,10d2aaf9
698d1307,c716b233,2023-07-13T02:30:13.311+07:00,194.74,DEBIT,da747605
421c37ed,a0e0af59,2024-01-02T03:04:59.041+07:00,469.17,DEBIT,da747605
e26d819d,83e43264,2024-04-22T12:33:14.311+07:00,249.54,CREDIT,4a34dbe7
fd72171d,f209c789,2024-11-26T08:15:12.234+07:00,12.09,DEBIT,fa2e7c66
c9269a6c,14332485,2024-06-30T03:41:34.186+07:00,169.83,DEBIT,9f3a5c1a
d195d6d4,09bfee82,2023-01-12T03:02:42.372+07:00,336.21,DEBIT,666f6ba9
44abc99e,b69fbb70,2024-04-02T19:30:34.772+07:00,76.34,DEBIT,2de2fb3d
185c28e1,2952e248,2023-06-16T17:17:13.648+07:00,393.77,CREDIT,fa2ce6cb
0c48dfd2,55e39723,2024-08-03T12:20:20.276+07:00,335.05,DEBIT,65e24620
6aca2205,472dc831,2023-07-23T11:13:41.121+07:00,23.75,DEBIT,2c4123fb
14b71d36,9983a5a2,2024-03-29T06:38:36.066+07:00,479.27,DEBIT,a309543a
174a2285,32fd32f2,2023-02-27T13:45:51.176+07:00,358.06,DEBIT,21563bba
3214411f,f927ced7,2023-09-25T17:27:24.081+07:00,469.31,CREDIT,848c66f3
6223928f,d1a0e71c,2024-09-09T04:23:02.040+07:00,421.56,DEBIT,91e65669
4191ba4b,215ce6bd,2024-10-12T18:13:29.138+07:00,389.28,DEBIT,844693ac
6a21cd4d,6559cf71,2024-08-17T22:01:42.890+07:00,145.29,CREDIT,2de2fb3d
a6271058,ebea35ad,2024-03-29T20:15:16.106+07:00,227.59,DEBIT,c0835974
c9a2dec1,3e7b6a86,2023-05-14T15:39:37.461+07:00,251.36,CREDIT,7a230df6
637156fb,9f271a30,2023-11-25T22:05:10.133+07:00,161.14,DEBIT,844693ac
f3bff7e1,05fb943c,2023-03-18T12:17:06.843+07:00,65.92,CREDIT,c0835974
bd07503d,6559cf71,2024-04-18T00:34:26.106+07:00,107.31,DEBIT,666f6ba9
37d23db3,9f271a30,2023-10-11T08:40:53.064+07:00,375.9,DEBIT,a1b35095
dd42ddaa,35a99d2e,2024-06-06T05:27:58.148+07:00,23.53,DEBIT,91e65669
ada8b1cd,7e263c5b,2024-02-14T14:39:25.731+07:00,406.38,DEBIT,cee2da88
2590db74,8034daa3,2023-05-18T09:40:18.010+07:00,263.63,DEBIT,91e65669
3fb16970,c716b233,2023-05-17T01:01:37.342+07:00,485.99,DEBIT,da6c643d
a966d543,986ecd10,2023-04-28T11:48:12.558+07:00,40.26,DEBIT,c0835974
a180d84c,8177da3a,2024-09-11T04:27:05.719+07:00,446.53,CREDIT,10d2aaf9
cf6f0d0d,0e2aa613,2023-11-12T21:33:57.819+07:00,173.92,CREDIT,21563bba
11bbc988,15287fdc,2023-03-12T20:36:54.928+07:00,337.67,CREDIT,65e24620
cd51c9ea,0f808f0e,2024-09-20T17:08:31.306+07:00,54.45,CREDIT,9f3a5c1a
4d257df7,01022575,2024-08-31T09:46:12.901+07:00,165.58,CREDIT,21563bba
a8ac4627,ee698173,2023-02-18T21:06:26.043+07:00,223.96,DEBIT,a44f000c
f9ac138f,1e32d28e,2023-10-07T06:41:56.113+07:00,64.63,DEBIT,666f6ba9
9caa5f96,d38d00cf,2024-09-30T23:45:37.759+07:00,58.19,DEBIT,fa2ce6cb
1d798585,9efcedc5,2023-02-27T18:51:48.771+07:00,304.27,CREDIT,24d53cba
4dd35882,adb72718,2024-05-20T16:33:22.255+07:00,385.47,CREDIT,9f3a5c1a
315edb3f,f9aeee36,2024-08-24T16:31:44.133+07:00,371.8,CREDIT,c0835974
84acf856,c55d411f,2023-02-09T15:10:58.567+07:00,281.04,CREDIT,24d53cba
963520df,53ebba78,2023-05-06T05:01:40.510+07:00,161.08,DEBIT,472abbc8
b27391c1,0617ec88,2023-04-05T07:40:58.743+07:00,364.96,DEBIT,a309543a
1fb28c45,d721ff46,2024-05-29T17:08:10.355+07:00,63.32,CREDIT,cee2da88
a1d2f423,bb40caef,2024-09-11T21:27:53.055+07:00,302.15,DEBIT,66020d54
9c699cc6,3e7b6a86,2023-08-01T17:50:17.314+07:00,108.25,DEBIT,b30db867
caa6b60e,55e39723,2023-09-08T07:02:32.857+07:00,299.89,DEBIT,66a5fec6
9cb01daa,d0fbbb99,2023-10-31T16:44:57.456+07:00,425.1,DEBIT,848c66f3
dfb7a38c,e91cd522,2024-09-14T00:41:04.162+07:00,85.56,DEBIT,e9b973b7
33bf98df,53ebba78,2023-06-22T08:43:44.017+07:00,50.51,DEBIT,86041576
4fa386d2,bbd420fb,2023-07-25T16:26:44.674+07:00,314.52,DEBIT,2de2fb3d
e986bce3,09bfee82,2023-03-03T04:00:34.286+07:00,116.4,CREDIT,5f237fd7
07de25e9,3413b48b,2024-04-07T08:16:29.243+07:00,226.21,CREDIT,3fc071a8
7e1c3493,dbed9d2b,2023-04-09T13:49:28.834+07:00,254.79,DEBIT,472abbc8
2fa5d3f5,da3a79b2,2023-03-09T18:21:28.480+07:00,26.94,DEBIT,a44f000c
3c76cd3c,ba429d95,2023-03-16T14:35:07.906+07:00,213.45,DEBIT,b30db867
159a9b5e,da3a79b2,2023-02-17T20:25:44.036+07:00,119.81,DEBIT,90e33d75
1ad1f88f,f209c789,2024-12-09T12:33:32.914+07:00,190.4,CREDIT,c0835974
eab8337d,a0e0af59,2023-01-10T08:50:47.579+07:00,95.19,DEBIT,472abbc8
ad545147,9e626087,2024-02-10T15:47:09.421+07:00,370.34,CREDIT,aca2ee9d
d00ead70,6559cf71,2024-05-25T06:16:26.184+07:00,54.02,DEBIT,844693ac
9a547547,836804b4,2024-05-06T15:14:56.017+07:00,199.35,CREDIT,3fc071a8
6bd79e73,9e626087,2023-05-16T01:33:11.480+07:00,279.78,DEBIT,666f6ba9
e8af5fa6,e27bf7b3,2023-06-01T13:03:04.863+07:00,393.97,DEBIT,fa2ce6cb
9757fa21,4aeaf516,2023-07-08T09:43:23.758+07:00,9.87,DEBIT,10d2aaf9
72ad59d6,836804b4,2023-09-10T23:16:12.575+07:00,499.84,DEBIT,848c66f3
97a691c8,bb0edd72,2024-08-25T16:10:13.200+07:00,217.5,CREDIT,b30db867
d3f7ba93,ee23586d,2023-06-25T12:56:38.165+07:00,220.06,CREDIT,e9b973b7
3c13ecde,b714d8df,2023-03-14T23:57:13.744+07:00,368.09,CREDIT,ea15471e
58abfdaa,61e90f28,2023-04-12T06:29:59.914+07:00,196.36,CREDIT,66020d54
6356e2f2,01022575,2024-06-03T08:43:13.042+07:00,369.06,DEBIT,666f6ba9
063bcfcf,d721ff46,2023-04-04T12:27:52.506+07:00,136.53,DEBIT,da747605
b3738c1f,3e7b6a86,2023-05-04T05:57:06.529+07:00,425.42,CREDIT,65e24620
639abb26,cff04cf0,2024-06-29T00:41:31.537+07:00,169.16,DEBIT,a309543a
44838e84,d0fbbb99,2022-12-19T13:49:29.886+07:00,22.04,DEBIT,a309543a
cfc7cac0,abbc74a5,2024-10-31T10:31:07.362+07:00,262.49,DEBIT,da747605
0999fc75,6a290284,2023-01-24T10:26:11.324+07:00,412.55,DEBIT,b30db867
327daed7,0617ec88,2023-07-10T22:36:11.419+07:00,30.76,DEBIT,a309543a
277ca29c,09bfee82,2023-06-12T01:27:55.391+07:00,170.17,DEBIT,e9f725a2
8b34fa25,13345f91,2023-05-23T20:41:14.586+07:00,495.22,CREDIT,cee2da88
570c0518,e4b1c0b2,2023-05-06T07:31:11.881+07:00,207.22,DEBIT,f810fe58
e5053199,836804b4,2024-02-20T21:04:53.066+07:00,62.24,DEBIT,3e88b9f3
3331b9f8,e045e3ba,2024-09-04T02:13:10.607+07:00,213.06,DEBIT,86041576
ff3eb9f0,dab6ff24,2024-01-26T01:01:52.141+07:00,33.06,CREDIT,24d53cba
3c2cdc5c,3413b48b,2024-07-12T21:04:30.845+07:00,170.94,CREDIT,bceaddae
a933ddd3,cbbbc638,2024-09-19T15:40:13.314+07:00,258.46,CREDIT,7a230df6
154aecee,c5935daa,2023-05-14T06:50:28.273+07:00,191.1,CREDIT,e9f725a2
be0ac55b,13345f91,2024-01-29T07:43:47.253+07:00,208.09,DEBIT,848c66f3
dceba38e,2f2c8cf0,2024-09-20T05:37:34.739+07:00,337.33,CREDIT,da6c643d
5385f496,7e263c5b,2023-09-28T11:19:14.322+07:00,276.62,CREDIT,8724f3ee
5e2a9514,b8569866,2024-10-05T07:16:22.508+07:00,227.29,CREDIT,91e65669
7e4f5465,7e211b04,2023-12-10T12:55:18.233+07:00,144.66,CREDIT,ea15471e
5ac564a3,ba429d95,2023-02-21T17:48:07.543+07:00,145.05,CREDIT,da6c643d
f643e2b3,53ebba78,2024-08-04T05:57:37.536+07:00,166.4,CREDIT,e9b973b7
2fa772e1,0e2aa613,2024-03-18T08:35:34.361+07:00,260.99,CREDIT,a1b35095
82dcc81f,4b69e51a,2024-04-18T19:09:46.857+07:00,210.55,DEBIT,da6c643d
c79ec357,472dc831,2023-07-16T06:43:58.589+07:00,341.71,DEBIT,3017740f
44027392,99a94e4f,2024-06-28T05:16:20.092+07:00,169.41,CREDIT,ec61d128
a81095ba,61e90f28,2024-07-13T23:20:26.857+07:00,256.93,DEBIT,2c1098d6
b2b7f23f,e91cd522,2023-09-09T09:33:09.707+07:00,438.67,CREDIT,3017740f
72d4ab71,efd2f050,2023-07-11T01:59:10.581+07:00,43.43,DEBIT,a44f000c
d9a859ae,35a99d2e,2023-01-23T15:28:08.240+07:00,220.68,CREDIT,ea15471e
7be64a89,ae973d2f,2024-03-01T00:54:56.021+07:00,478.21,DEBIT,5f237fd7
f063eb2e,3320d93a,2023-07-06T15:58:02.737+07:00,449.61,DEBIT,aca2ee9d
847106db,00a572a7,2023-02-24T13:48:58.384+07:00,68.7,CREDIT,d32f5f25
a7989a2c,8034daa3,2024-11-09T15:55:34.797+07:00,14.93,DEBIT,7615700f
fea729e3,6ac3fdd1,2024-07-06T05:17:12.455+07:00,113.6,DEBIT,da747605
5d3a8500,a15b6b49,2023-04-18T13:05:46.331+07:00,425.14,CREDIT,d32f5f25
87d700fb,0f808f0e,2023-07-14T04:59:46.191+07:00,449.94,DEBIT,66020d54
b46a505c,d6451756,2023-04-17T14:58:32.197+07:00,129.74,DEBIT,8724f3ee
4d1d3b98,0f808f0e,2024-12-03T18:55:31.757+07:00,229.15,CREDIT,844693ac
422238ba,b8569866,2023-08-05T11:57:29.872+07:00,402.86,DEBIT,a1b35095
4752cc76,c5935daa,2023-04-29T15:35:01.600+07:00,165.53,CREDIT,90ba1694
95bb7edf,ee698173,2023-07-12T15:07:16.982+07:00,497.57,DEBIT,2c1098d6
c98b7db5,6ac3fdd1,2023-03-21T12:29:45.153+07:00,179.64,CREDIT,86041576
846c5622,ef785919,2024-10-22T23:42:51.833+07:00,235.41,CREDIT,65e24620
7bb30b12,a02c03e6,2024-05-27T02:31:42.809+07:00,219.81,DEBIT,c0835974
7a4a97b6,91c8b0e7,2024-02-01T11:30:24.252+07:00,164.85,CREDIT,f810fe58
b36df947,e05ad7ee,2024-03-18T20:54:27.978+07:00,478.59,CREDIT,65e24620
eb08b3b5,1d2124a5,2023-07-10T07:07:21.746+07:00,11.87,DEBIT,24d53cba
1c9ad050,6a290284,2023-01-26T09:36:33.398+07:00,372.16,CREDIT,7a230df6
0b7a67f2,4b69e51a,2024-04-16T16:37:13.683+07:00,286.8,CREDIT,da747605
917c9372,f108202c,2023-11-30T21:31:32.034+07:00,403.98,CREDIT,5f237fd7
ce70d24a,986ecd10,2023-06-28T17:20:33.388+07:00,33.8,DEBIT,e68805f0
e114a313,ef785919,2024-05-28T20:19:43.938+07:00,40.81,DEBIT,10d2aaf9
1ce2be10,17d87014,2023-12-24T09:25:32.410+07:00,377.26,DEBIT,21563bba
cdb56fc4,b69fbb70,2023-03-13T03:23:05.158+07:00,209.08,CREDIT,24d53cba
366e2ab0,cfded30e,2024-12-10T13:19:59.028+07:00,125.87,DEBIT,90e33d75
8c6491b5,f35c7234,2023-01-04T14:22:54.954+07:00,453.45,DEBIT,5f237fd7
153287b8,86e6b20a,2024-10-21T06:23:03.953+07:00,278.47,CREDIT,5f237fd7
0c302b79,ae973d2f,2024-07-19T17:27:11.090+07:00,125.08,DEBIT,d16d28f7
36127ebf,46f749bf,2023-02-25T12:18:35.117+07:00,397.29,CREDIT,d16d28f7
4085e7f0,3bbc5650,2023-11-07T11:34:57.903+07:00,341.54,CREDIT,7a230df6
995f5ab3,efd2f050,2022-12-28T01:49:23.986+07:00,416.13,CREDIT,d16d28f7
1bb46ad7,b714d8df,2024-09-01T13:22:01.757+07:00,42.38,CREDIT,21563bba
305b163f,99a94e4f,2024-03-23T19:43:27.110+07:00,127.88,DEBIT,cee2da88
30372898,a15b6b49,2023-05-09T07:04:58.390+07:00,473.87,DEBIT,d32f5f25
cf3588ea,a2d122e7,2024-07-23T03:45:06.807+07:00,73.2,DEBIT,90e33d75
596dcd4f,5e987a10,2024-04-19T18:54:17.195+07:00,320.27,CREDIT,cee2da88
bf1546b9,10001ef5,2024-02-12T20:56:36.069+07:00,64.29,DEBIT,2c1098d6
ebd22c48,8a93f263,2024-11-18T11:56:34.330+07:00,444.45,DEBIT,aca2ee9d
864d086c,bb0edd72,2023-11-07T03:23:56.772+07:00,312.86,DEBIT,ea15471e
f35eb369,05fb943c,2023-07-20T21:19:13.158+07:00,29.08,CREDIT,90ba1694
7ac30527,6b02b732,2024-07-19T04:02:55.787+07:00,170.45,DEBIT,bceaddae
557c9a75,b5353851,2024-03-23T04:45:38.584+07:00,464.25,DEBIT,4a34dbe7
1573fa79,91c8b0e7,2024-03-08T01:01:27.901+07:00,316.54,DEBIT,91e65669
d4a5e0d4,6ee70f96,2023-01-09T03:53:30.251+07:00,26.41,CREDIT,009a6b1f
9925f799,d6451756,2023-02-10T04:31:18.592+07:00,71.43,CREDIT,cee2da88
f199f54a,f209c789,2024-03-02T15:11:24.803+07:00,54.73,CREDIT,ea15471e
87e85856,0617ec88,2024-06-03T09:19:18.549+07:00,338.49,CREDIT,3fc071a8
641b0276,337bcc65,2022-12-18T15:18:32.885+07:00,317.99,CREDIT,91e65669
e46fd8f0,d119d5c6,2024-11-10T10:43:01.704+07:00,383.88,CREDIT,a1b35095
c7e322e7,07ff77b1,2024-09-06T18:13:22.520+07:00,43.47,CREDIT,cee2da88
f5a13a7d,f9aeee36,2023-04-27T11:43:36.976+07:00,144.37,DEBIT,da747605
9ba563cb,d38d00cf,2023-12-31T13:52:33.690+07:00,435.73,CREDIT,009a6b1f
0b620cc3,01022575,2024-05-28T21:22:02.944+07:00,284.96,DEBIT,b30db867
a9138800,00a572a7,2024-02-17T20:28:26.457+07:00,442.86,CREDIT,cee2da88
e52d7628,863dd868,2024-04-25T13:53:06.628+07:00,153.61,DEBIT,e9f725a2
b30ba438,99a94e4f,2023-09-06T00:46:21.820+07:00,474.13,DEBIT,b30db867
74272de4,35a99d2e,2024-04-20T06:05:22.609+07:00,212.25,DEBIT,90e33d75
4b5d8449,e05ad7ee,2023-09-27T13:59:19.759+07:00,224.53,CREDIT,91e65669
153544dc,c5935daa,2023-04-24T00:38:51.841+07:00,144.86,DEBIT,da747605
29a61dee,83e43264,2023-08-20T12:13:33.013+07:00,408.67,DEBIT,c12929e6
94f1fc9b,8cf86d63,2023-12-11T04:06:31.772+07:00,108.62,CREDIT,90ba1694
19a6e721,a15b6b49,2024-08-13T13:18:41.074+07:00,169.73,CREDIT,a309543a
e123371c,e05ad7ee,2023-04-20T06:09:58.021+07:00,286.57,DEBIT,e68805f0
e5ee99f3,9efcedc5,2023-09-19T02:19:31.119+07:00,216.9,CREDIT,90e33d75
09bba8bd,3320d93a,2023-11-30T04:43:15.260+07:00,176.87,DEBIT,da747605
f32342ad,e91cd522,2023-11-07T15:10:16.187+07:00,212.3,CREDIT,2c1098d6
94ffc10e,bb40caef,2023-01-12T03:49:16.084+07:00,415.61,DEBIT,f810fe58
1b16a6d6,d6451756,2024-11-13T09:45:42.905+07:00,151.48,CREDIT,fa2e7c66
0c9510f3,b8e3bec2,2024-09-15T21:07:06.286+07:00,120.17,DEBIT,666f6ba9
f00376da,e045e3ba,2024-10-20T14:29:26.701+07:00,449.12,CREDIT,2c4123fb
9889d722,d6451756,2024-08-21T18:21:03.557+07:00,190.34,DEBIT,fa2e7c66
58df31a2,1d2124a5,2024-11-06T17:36:45.037+07:00,276.05,CREDIT,0351f38d
cf2e1410,14332485,2023-08-17T16:37:09.082+07:00,438.6,CREDIT,3017740f
a688cb1b,f9aeee36,2024-03-06T10:09:37.662+07:00,273.82,CREDIT,2de2fb3d
304ca136,3ab6c50f,2024-03-29T13:34:54.303+07:00,25.03,CREDIT,a309543a
60095e36,a7e3e832,2023-05-17T00:22:15.862+07:00,489.64,DEBIT,e9f725a2
281090c0,75fd2c01,2024-12-08T13:46:28.120+07:00,159.73,DEBIT,da6c643d
d725b028,ee698173,2023-04-19T04:54:27.737+07:00,142.69,CREDIT,2c4123fb
b030d69b,c55d411f,2024-06-04T07:54:12.921+07:00,92.43,DEBIT,91e65669
b3b00765,bbd420fb,2023-06-26T03:50:32.189+07:00,268.77,DEBIT,10d2aaf9
394ef842,6bac6579,2023-02-15T01:36:30.465+07:00,401.89,CREDIT,65e24620
3ed32c2a,35a99d2e,2024-05-14T13:34:00.325+07:00,339.56,CREDIT,666f6ba9
a26a1d3c,6c885c73,2024-10-31T01:21:59.233+07:00,131.16,DEBIT,66a5fec6
6dd04ab1,09bfee82,2023-01-28T11:09:42.804+07:00,482.43,CREDIT,21563bba
e7fc964e,215ce6bd,2023-06-13T13:32:10.667+07:00,362.13,CREDIT,90ba1694
b75aeba6,b69fbb70,2023-03-09T04:11:25.334+07:00,468.04,CREDIT,7615700f
908a5488,d5598fe2,2024-12-08T18:53:46.460+07:00,156.48,CREDIT,ea15471e
6c2b9693,3320d93a,2023-07-30T06:09:00.352+07:00,162.56,CREDIT,90e33d75
cd105c3a,e7f7dd37,2024-10-29T08:21:47.294+07:00,407.1,CREDIT,90ba1694
36effa6b,61e90f28,2023-09-27T07:30:39.216+07:00,344.96,DEBIT,c12929e6
baf876a7,c5a13fca,2024-09-05T07:01:45.432+07:00,424.07,CREDIT,ec61d128
05fbe6a7,6242b7fa,2023-01-17T22:06:47.383+07:00,228.98,DEBIT,fa2ce6cb
800836c4,b8569866,2023-05-17T17:50:33.404+07:00,460.83,CREDIT,666f6ba9
fe029fc6,e5122086,2024-02-01T03:39:37.185+07:00,289.86,CREDIT,a1b35095
dfeabde2,ed1bc63d,2023-03-26T22:59:08.375+07:00,151.97,DEBIT,29797128
86090d73,34c70067,2023-01-13T14:38:24.722+07:00,240.6,DEBIT,66020d54
870000e5,1d2124a5,2023-06-17T13:29:21.823+07:00,380.19,CREDIT,472abbc8
a9146f47,9814829e,2023-09-26T12:03:40.477+07:00,133.45,DEBIT,90e33d75
601b0730,2952e248,2024-07-31T06:30:04.629+07:00,471.87,CREDIT,a44f000c
f584302c,e2cc7f24,2023-02-14T23:40:50.529+07:00,303.76,DEBIT,ea15471e
5b8a9e9d,641fe64b,2024-06-07T16:59:09.157+07:00,446.64,DEBIT,fa2ce6cb
7178f453,9f271a30,2023-10-10T11:47:19.377+07:00,215.91,DEBIT,b30db867
315362bf,adb72718,2023-10-12T09:02:38.208+07:00,75.19,CREDIT,cee2da88
39bda477,87723bbb,2022-12-24T22:59:58.336+07:00,170.37,CREDIT,666f6ba9
47ece82b,9e626087,2024-01-06T22:30:48.753+07:00,475.59,CREDIT,3e88b9f3
bbfbb485,e045e3ba,2024-11-21T15:44:39.811+07:00,399.06,DEBIT,24d53cba
d73a32e8,9983a5a2,2023-06-01T16:18:47.071+07:00,273.47,DEBIT,2c4123fb
6241e824,75fd2c01,2024-09-21T19:48:33.354+07:00,57.45,CREDIT,d16d28f7
bffbf7e8,986ecd10,2023-06-09T01:48:47.986+07:00,361.16,DEBIT,5f237fd7
